Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
13444,617792,-1043,-4259,14170,-487,1750,-5,617792,92,7999,-1489,74,101,-69,617791,-7109,29065,14824,-125,1248,119,617791,-10484,-31351,2040,-223,-103,32,617813,-2692,31642,6604,-448,175,360,83,0
13445,617814,-1043,-4259,14170,-487,1750,-5,617814,92,7999,-1489,74,101,-69,617815,-7109,29065,14824,-125,1200,119,617815,-10578,-31351,2040,-223,-103,32,617836,-2675,31651,6655,-458,187,351,83,0
13446,617838,-1043,-4259,14163,-498,1704,-29,617838,91,7999,-1489,74,101,-69,617837,-7055,29106,14882,-119,1135,82,617837,-10643,-31321,2058,-201,-77,108,617859,-2639,31651,6655,-458,187,351,83,0
13447,617860,-43,-4258,14158,-528,1699,-47,617860,62,8011,-1482,74,109,-50,617861,-7049,29106,14898,-115,1135,82,617861,-10643,-31297,2066,-201,-74,108,617882,-2639,31651,6655,-458,178,344,83,0
13448,617884,-43,-4258,14158,-528,1699,-47,617884,62,8011,-1482,74,109,-50,617883,-7049,29103,14898,-115,1086,38,617883,-10688,-31297,2066,-201,-74,108,617905,-2619,31636,6689,-454,171,313,83,0
13449,617906,-43,-4258,14154,-558,1699,-61,617906,40,8011,-1482,74,109,-50,617907,-7004,29097,14967,-32,1049,-12,617907,-10725,-31274,2065,-184,35,110,617928,-2619,31636,6689,-451,171,313,83,0
13450,617930,957,-4257,14154,-619,1742,-104,617930,24,8012,-1481,78,85,-36,617929,-6990,29097,14995,-32,1049,-12,617929,-10725,-31267,2065,-176,47,110,617951,-2619,31636,6689,-451,166,285,83,0
13451,617952,957,-4257,14211,-619,1742,-104,617952,24,8012,-1481,83,85,-36,617953,-6990,29092,14995,-32,980,-61,617953,-10735,-31267,2064,-176,47,101,617974,-2604,31639,6690,-433,166,247,83,0
13452,617976,957,-4260,14211,-678,1742,-127,617976,24,8012,-1481,83,67,-36,617975,-6962,29081,15043,22,928,-106,617975,-10743,-31270,2064,-142,187,94,617997,-2604,31639,6714,-421,179,247,83,0
13453,617998,1957,-4263,14296,-737,1768,-144,617998,35,8016,-1469,89,55,-24,617999,-6962,29081,15064,22,928,-106,617999,-10743,-31270,2086,-136,192,94,618020,-2604,31639,6714,-421,179,218,83,0
