Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1806,49351,-13659,-2619,732,-185,590,-89,49351,2871,-2500,2479,109,15,-124,49372,13863,-7792,-11952,-405,664,-919,49372,-11688,11084,3047,-243,379,-969,49351,9308,13100,-683,293,-789,824,10,2
1807,49373,-13532,-2619,732,-185,590,-89,49373,2871,-2500,2481,109,15,-123,49394,13863,-7792,-11952,-335,677,-833,49394,-11688,11084,3449,-239,379,-845,49373,9394,13100,-683,360,-673,824,10,2
1808,49395,-13532,-2699,560,-186,590,-304,49395,2871,-2500,2481,63,4,-123,49416,13863,-7792,-11952,-335,677,-833,49416,-11741,10818,3449,-239,229,-845,49395,9394,13099,-683,360,-673,751,10,2
1809,49417,-13127,-2907,340,-186,880,-479,49417,2905,-2520,2560,20,-22,-43,49438,14333,-8792,-10999,664,1047,199,49438,-11780,10716,3808,-84,-22,-239,49417,9650,12657,-328,414,-4,339,10,2
1810,49439,-12765,-2907,340,-236,880,-479,49439,2905,-2520,2560,20,-22,-23,49460,14333,-8792,-10952,915,1047,203,49460,-11780,10716,3808,-33,-22,-80,49439,9673,12657,-328,414,-4,339,10,2
1811,49461,-12765,-3032,175,-248,880,-479,49461,2905,-2571,2560,-60,-64,-23,49482,14333,-9792,-10952,915,1047,203,49482,-11810,10716,3485,-33,-309,-80,49461,9673,12657,-328,350,-4,-145,10,2
1812,49483,-12434,-3032,79,-338,658,-478,49483,2930,-2660,2549,-228,-96,57,49504,14482,-10511,-10237,2202,1325,1251,49504,-11810,10851,3242,188,-849,627,49483,9687,12797,-970,219,504,-853,10,2
1813,49505,-12434,-3030,79,-360,658,-285,49505,2930,-2660,2549,-228,-96,84,49526,14482,-10511,-10087,2202,1325,1314,49526,-11778,10851,3242,188,-849,656,49505,9687,12797,-970,219,504,-853,10,2
1814,49527,-12652,-3030,79,-362,492,-285,49527,2930,-2748,2527,-354,-109,84,49548,14396,-10975,-10087,2202,1325,1314,49548,-11778,10851,3060,188,-1273,656,49527,9687,12797,-1285,121,504,-1384,10,2
1815,49549,-12977,-2932,226,-363,420,-121,49549,2932,-2814,2490,-448,-116,169,49570,14153,-11323,-9098,3081,1668,2420,49570,-11655,10952,2691,255,-1675,1326,49549,9698,12402,-1521,-60,1060,-1814,10,2
1816,49571,-12977,-2932,226,-364,420,-105,49571,2932,-2814,2490,-448,-116,189,49592,14153,-11323,-9087,3081,1668,2560,49592,-11616,11054,2691,255,-1675,1348,49571,9698,12402,-1521,-60,1060,-1814,10,2
1817,49593,-13249,-2932,226,-364,420,-105,49593,2932,-2837,2422,-519,-117,189,49614,14153,-11584,-9087,3081,1668,2560,49614,-11616,11054,2414,255,-2139,1348,49593,9698,12402,-1521,-329,1060,-2155,10,2
1818,49615,-13529,-2859,443,-364,574,194,49615,2927,-2855,2285,-580,-118,309,49636,14221,-12152,-8087,3796,2079,3595,49636,-11362,11350,2414,350,-2704,1876,49615,9518,12506,-1215,-567,1526,-2507,10,2
1819,49637,-13529,-2859,466,-325,591,217,49637,2927,-2855,2285,-580,-118,327,49658,14221,-12152,-8087,3996,2079,3712,49658,-11325,11350,2853,465,-2704,1991,49637,9518,12598,-1215,-567,1526,-2507,10,2
1820,49659,-13848,-2859,466,-325,591,217,49659,2924,-2877,2168,-628,-118,327,49680,14221,-12578,-8087,3996,2079,3712,49680,-11325,11350,2853,465,-3128,1991,49659,9383,12598,-1215,-646,1526,-2900,10,2
1821,49681,-14179,-2802,740,-296,899,430,49681,2822,-2942,2057,-667,-88,461,49702,13740,-12979,-7087,4683,2227,4904,49702,-11039,11411,3239,706,-3411,2857,49681,9186,12745,-619,-656,1876,-3442,10,2
1822,49703,-14179,-2769,740,-296,1057,430,49703,2822,-2942,2057,-667,-73,479,49724,13740,-12979,-7087,4683,2227,5057,49724,-11039,11411,3239,806,-3411,2896,49703,9186,12759,-501,-656,1876,-3442,10,2
